9,01.03 00:00,201.887,0
9,01.03 01:00,188.965,0
9,01.03 02:00,186.985,0
9,01.03 03:00,188.494,0
9,01.03 04:00,183.878,0
9,01.03 05:00,189.942,0
9,01.03 06:00,196.456,0
9,01.03 07:00,200.498,0
9,01.03 08:00,207.551,0
9,01.03 09:00,248.695,0
9,01.03 10:00,271.522,0
9,01.03 11:00,324.519,0
9,01.03 12:00,290.554,0
9,01.03 13:00,339.296,0
9,01.03 14:00,324.126,0
9,01.03 15:00,325.481,0
9,01.03 16:00,301.033,0
9,01.03 17:00,331.13,0
9,01.03 18:00,266.96,0
9,01.03 19:00,252.109,0
9,01.03 20:00,242.661,0
9,01.03 21:00,207.036,0
9,01.03 22:00,197.048,0
9,01.03 23:00,202.038,0
9,02.03 00:00,198.927,0
9,02.03 01:00,205.046,0
9,02.03 02:00,210.956,0
9,02.03 03:00,209.204,0
9,02.03 04:00,213.013,0
9,02.03 05:00,218.03,0
9,02.03 06:00,218.249,0
9,02.03 07:00,223.507,0
9,02.03 08:00,239.134,0
9,02.03 09:00,251.014,0
9,02.03 10:00,317.015,0
9,02.03 11:00,318.051,0
9,02.03 12:00,317.672,0
9,02.03 13:00,330.257,0
9,02.03 14:00,296.567,0
9,02.03 15:00,276.074,0
9,02.03 16:00,307.304,0
9,02.03 17:00,314.824,0
9,02.03 18:00,272.098,0
9,02.03 19:00,235.364,0
9,02.03 20:00,209.167,0
9,02.03 21:00,195.103,0
9,02.03 22:00,191.193,0
9,02.03 23:00,194.241,0
9,03.03 00:00,194.477,0
9,03.03 01:00,195.513,0
9,03.03 02:00,200.95,0
9,03.03 03:00,206.476,0
9,03.03 04:00,209.225,0
9,03.03 05:00,210.835,0
9,03.03 06:00,209.019,0
9,03.03 07:00,214.382,0
9,03.03 08:00,220.175,0
9,03.03 09:00,248.853,0
9,03.03 10:00,308.309,0
9,03.03 11:00,299.551,0
9,03.03 12:00,347.93,0
9,03.03 13:00,337.163,0
9,03.03 14:00,326.575,0
9,03.03 15:00,325.891,0
9,03.03 16:00,310.241,0
9,03.03 17:00,297.194,0
9,03.03 18:00,242.441,0
9,03.03 19:00,230.897,0
9,03.03 20:00,211.445,0
9,03.03 21:00,198.045,0
9,03.03 22:00,204.349,0
9,03.03 23:00,203.987,0
9,04.03 00:00,195.205,0
9,04.03 01:00,190.598,0
9,04.03 02:00,187.262,0
9,04.03 03:00,197.13,0
9,04.03 04:00,202.155,0
9,04.03 05:00,204.526,0
9,04.03 06:00,205.284,0
9,04.03 07:00,208.482,0
9,04.03 08:00,218.7,0
9,04.03 09:00,263.534,0
9,04.03 10:00,304.089,0
9,04.03 11:00,321.479,0
9,04.03 12:00,306.768,0
9,04.03 13:00,332.883,0
9,04.03 14:00,301.974,0
9,04.03 15:00,305.821,0
9,04.03 16:00,302.452,0
9,04.03 17:00,275.186,0
9,04.03 18:00,254.299,0
9,04.03 19:00,220.681,0
9,04.03 20:00,221.979,0
9,04.03 21:00,198.451,0
9,04.03 22:00,197.692,0
9,04.03 23:00,211.058,0
9,05.03 00:00,195.492,0
9,05.03 01:00,196.276,0
9,05.03 02:00,217.459,0
9,05.03 03:00,199.551,0
9,05.03 04:00,201.408,0
9,05.03 05:00,217.488,0
9,05.03 06:00,203.087,0
9,05.03 07:00,197.983,0
9,05.03 08:00,203.002,0
9,05.03 09:00,226.949,0
9,05.03 10:00,204.525,0
9,05.03 11:00,217.99,0
9,05.03 12:00,211.693,0
9,05.03 13:00,215.212,0
9,05.03 14:00,222.533,0
9,05.03 15:00,214.09,0
9,05.03 16:00,218.619,0
9,05.03 17:00,218.369,0
9,05.03 18:00,206.121,0
9,05.03 19:00,189.046,0
9,05.03 20:00,202.062,0
9,05.03 21:00,190.103,0
9,05.03 22:00,187.41,0
9,05.03 23:00,205.972,0
9,06.03 00:00,202.014,0
9,06.03 01:00,189.153,0
9,06.03 02:00,196.142,0
9,06.03 03:00,196.124,0
9,06.03 04:00,190.141,0
9,06.03 05:00,195.908,0
9,06.03 06:00,205.144,0
9,06.03 07:00,192.638,0
9,06.03 08:00,191.945,0
9,06.03 09:00,217.319,0
9,06.03 10:00,200.581,0
9,06.03 11:00,212.433,0
9,06.03 12:00,204.357,0
9,06.03 13:00,219.127,0
9,06.03 14:00,204.766,0
9,06.03 15:00,218.315,0
9,06.03 16:00,212.529,0
9,06.03 17:00,201.172,0
9,06.03 18:00,209.303,0
9,06.03 19:00,195.279,0
9,06.03 20:00,194.672,0
9,06.03 21:00,207.75,0
9,06.03 22:00,192.062,0
9,06.03 23:00,193.13,0
9,07.03 00:00,198.361,0
9,07.03 01:00,189.532,0
9,07.03 02:00,191.569,0
9,07.03 03:00,205.144,0
9,07.03 04:00,193.316,0
9,07.03 05:00,197.667,0
9,07.03 06:00,208.589,0
9,07.03 07:00,205.703,0
9,07.03 08:00,217.998,0
9,07.03 09:00,287.807,0
9,07.03 10:00,298.694,0
9,07.03 11:00,318.892,0
9,07.03 12:00,304.292,0
9,07.03 13:00,350.399,0
9,07.03 14:00,314.594,0
9,07.03 15:00,316.175,0
9,07.03 16:00,343.398,0
9,07.03 17:00,299.508,0
9,07.03 18:00,256.175,0
9,07.03 19:00,239.554,0
9,07.03 20:00,224.663,0
9,07.03 21:00,222.483,0
9,07.03 22:00,210.998,0
9,07.03 23:00,216.165,0
9,08.03 00:00,220.528,0
9,08.03 01:00,206.68,0
9,08.03 02:00,216.318,0
9,08.03 03:00,206.24,0
9,08.03 04:00,207.599,0
9,08.03 05:00,220.144,0
9,08.03 06:00,209.377,0
9,08.03 07:00,210.395,0
9,08.03 08:00,225.195,0
9,08.03 09:00,285.137,0
9,08.03 10:00,324.882,0
9,08.03 11:00,316.586,0
9,08.03 12:00,317.874,1
9,08.03 13:00,318.358,1
9,08.03 14:00,317.456,1
9,08.03 15:00,316.808,1
9,08.03 16:00,316.229,1
9,08.03 17:00,317.239,1
9,08.03 18:00,317.972,1
9,08.03 19:00,317.578,1
9,08.03 20:00,317.265,1
9,08.03 21:00,317.351,1
9,08.03 22:00,318.798,1
9,08.03 23:00,318.419,1
9,09.03 00:00,317.888,1
9,09.03 01:00,317.933,1
9,09.03 02:00,316.078,1
9,09.03 03:00,318.77,1
9,09.03 04:00,317.409,1
9,09.03 05:00,317.858,1
9,09.03 06:00,316.673,1
9,09.03 07:00,318.2,1
9,09.03 08:00,316.842,1
9,09.03 09:00,318.858,1
9,09.03 10:00,316.475,1
9,09.03 11:00,318.724,1
9,09.03 12:00,316.131,1
9,09.03 13:00,318.714,1
9,09.03 14:00,317.954,1
9,09.03 15:00,316.592,1
9,09.03 16:00,316.186,1
9,09.03 17:00,316.824,1
9,09.03 18:00,316.15,1
9,09.03 19:00,316.455,1
9,09.03 20:00,316.235,1
9,09.03 21:00,317.114,1
9,09.03 22:00,317.675,1
9,09.03 23:00,317.28,1
9,10.03 00:00,317.424,1
9,10.03 01:00,318.377,1
9,10.03 02:00,318.151,1
9,10.03 03:00,318.428,1
9,10.03 04:00,317.689,1
9,10.03 05:00,316.006,1
9,10.03 06:00,316.612,1
9,10.03 07:00,318.401,1
9,10.03 08:00,318.723,1
9,10.03 09:00,316.679,1
9,10.03 10:00,316.424,1
9,10.03 11:00,317.615,1
9,10.03 12:00,317.326,1
9,10.03 13:00,316.086,1
9,10.03 14:00,318.153,1
9,10.03 15:00,317.946,1
9,10.03 16:00,316.996,1
9,10.03 17:00,316.345,1
9,10.03 18:00,316.202,1
9,10.03 19:00,315.995,1
9,10.03 20:00,319.008,1
9,10.03 21:00,317.246,1
9,10.03 22:00,317.844,1
9,10.03 23:00,317.114,1
9,11.03 00:00,317.775,1
