192,01.03 00:00,68.93,0
192,01.03 01:00,60.902,0
192,01.03 02:00,74.117,0
192,01.03 03:00,66.736,0
192,01.03 04:00,62.991,0
192,01.03 05:00,64.473,0
192,01.03 06:00,54.429,0
192,01.03 07:00,53.032,0
192,01.03 08:00,43.19,0
192,01.03 09:00,42.382,0
192,01.03 10:00,40.811,0
192,01.03 11:00,45.779,0
192,01.03 12:00,43.539,0
192,01.03 13:00,47.699,0
192,01.03 14:00,57.448,0
192,01.03 15:00,50.929,0
192,01.03 16:00,51.139,0
192,01.03 17:00,51.169,0
192,01.03 18:00,49.041,0
192,01.03 19:00,58.822,0
192,01.03 20:00,51.081,0
192,01.03 21:00,51.122,0
192,01.03 22:00,51.288,0
192,01.03 23:00,54.601,0
192,02.03 00:00,68.761,0
192,02.03 01:00,60.777,0
192,02.03 02:00,61.295,0
192,02.03 03:00,62.4,0
192,02.03 04:00,62.596,0
192,02.03 05:00,60.491,0
192,02.03 06:00,66.869,0
192,02.03 07:00,55.985,0
192,02.03 08:00,46.403,0
192,02.03 09:00,43.609,0
192,02.03 10:00,41.883,0
192,02.03 11:00,42.952,0
192,02.03 12:00,49.556,0
192,02.03 13:00,54.306,0
192,02.03 14:00,49.219,0
192,02.03 15:00,44.963,0
192,02.03 16:00,52.226,0
192,02.03 17:00,51.283,0
192,02.03 18:00,54.951,0
192,02.03 19:00,66.32,0
192,02.03 20:00,54.37,0
192,02.03 21:00,54.298,0
192,02.03 22:00,57.501,0
192,02.03 23:00,59.828,0
192,03.03 00:00,57.643,0
192,03.03 01:00,65.351,0
192,03.03 02:00,74.3,0
192,03.03 03:00,69.311,0
192,03.03 04:00,76.525,0
192,03.03 05:00,63.215,0
192,03.03 06:00,60.49,0
192,03.03 07:00,53.801,0
192,03.03 08:00,46.518,0
192,03.03 09:00,43.042,0
192,03.03 10:00,43.146,0
192,03.03 11:00,46.464,0
192,03.03 12:00,43.501,0
192,03.03 13:00,48.836,0
192,03.03 14:00,53.361,0
192,03.03 15:00,52.76,0
192,03.03 16:00,52.869,0
192,03.03 17:00,55.856,0
192,03.03 18:00,61.264,0
192,03.03 19:00,70.566,0
192,03.03 20:00,66.5,0
192,03.03 21:00,72.582,0
192,03.03 22:00,76.753,0
192,03.03 23:00,84.135,0
192,04.03 00:00,60.381,0
192,04.03 01:00,65.36,0
192,04.03 02:00,72.603,0
192,04.03 03:00,70.399,0
192,04.03 04:00,87.145,0
192,04.03 05:00,58.231,0
192,04.03 06:00,70.908,0
192,04.03 07:00,56.323,0
192,04.03 08:00,50.411,0
192,04.03 09:00,43.953,0
192,04.03 10:00,46.557,0
192,04.03 11:00,44.683,0
192,04.03 12:00,44.123,0
192,04.03 13:00,58.394,0
192,04.03 14:00,50.372,0
192,04.03 15:00,56.325,0
192,04.03 16:00,63.032,0
192,04.03 17:00,60.198,0
192,04.03 18:00,49.636,0
192,04.03 19:00,60.97,0
192,04.03 20:00,70.272,0
192,04.03 21:00,68.284,0
192,04.03 22:00,70.727,0
192,04.03 23:00,58.247,0
192,05.03 00:00,56.566,0
192,05.03 01:00,67.548,0
192,05.03 02:00,60.547,0
192,05.03 03:00,59.945,0
192,05.03 04:00,75.015,0
192,05.03 05:00,46.128,0
192,05.03 06:00,51.948,0
192,05.03 07:00,42.852,0
192,05.03 08:00,43.788,0
192,05.03 09:00,42.874,0
192,05.03 10:00,40.482,0
192,05.03 11:00,44.354,0
192,05.03 12:00,39.394,0
192,05.03 13:00,45.42,0
192,05.03 14:00,44.05,0
192,05.03 15:00,42.383,0
192,05.03 16:00,43.394,0
192,05.03 17:00,56.07,0
192,05.03 18:00,47.774,0
192,05.03 19:00,42.515,0
192,05.03 20:00,40.974,0
192,05.03 21:00,45.425,0
192,05.03 22:00,52.908,0
192,05.03 23:00,40.87,0
192,06.03 00:00,40.887,0
192,06.03 01:00,41.295,0
192,06.03 02:00,41.995,0
192,06.03 03:00,50.078,0
192,06.03 04:00,44.25,0
192,06.03 05:00,43.577,0
192,06.03 06:00,41.934,0
192,06.03 07:00,39.754,0
192,06.03 08:00,40.462,0
192,06.03 09:00,39.268,0
192,06.03 10:00,41.05,0
192,06.03 11:00,38.608,0
192,06.03 12:00,40.722,0
192,06.03 13:00,38.839,0
192,06.03 14:00,42.235,0
192,06.03 15:00,41.688,0
192,06.03 16:00,42.062,0
192,06.03 17:00,48.845,0
192,06.03 18:00,38.41,0
192,06.03 19:00,39.817,0
192,06.03 20:00,37.583,0
192,06.03 21:00,37.097,0
192,06.03 22:00,38.973,0
192,06.03 23:00,41.829,0
192,07.03 00:00,41.447,0
192,07.03 01:00,44.76,0
192,07.03 02:00,42.785,0
192,07.03 03:00,41.222,0
192,07.03 04:00,39.396,0
192,07.03 05:00,39.257,0
192,07.03 06:00,43.869,0
192,07.03 07:00,41.935,0
192,07.03 08:00,38.962,0
192,07.03 09:00,38.088,0
192,07.03 10:00,38.407,0
192,07.03 11:00,38.874,0
192,07.03 12:00,37.491,0
192,07.03 13:00,38.279,0
192,07.03 14:00,41.758,0
192,07.03 15:00,44.027,0
192,07.03 16:00,39.406,0
192,07.03 17:00,38.564,0
192,07.03 18:00,41.454,0
192,07.03 19:00,39.499,0
192,07.03 20:00,40.755,0
192,07.03 21:00,39.299,0
192,07.03 22:00,38.963,0
192,07.03 23:00,39.408,0
192,08.03 00:00,42.105,0
192,08.03 01:00,44.496,0
192,08.03 02:00,40.586,0
192,08.03 03:00,39.599,0
192,08.03 04:00,40.055,0
192,08.03 05:00,38.861,0
192,08.03 06:00,38.944,0
192,08.03 07:00,38.707,0
192,08.03 08:00,37.48,0
192,08.03 09:00,41.831,0
192,08.03 10:00,37.039,0
192,08.03 11:00,40.678,0
192,08.03 12:00,40.456,0
192,08.03 13:00,40.13,0
192,08.03 14:00,38.483,0
192,08.03 15:00,43.937,0
192,08.03 16:00,41.139,0
192,08.03 17:00,40.292,0
192,08.03 18:00,37.881,0
192,08.03 19:00,37.791,0
192,08.03 20:00,37.665,0
192,08.03 21:00,37.894,0
192,08.03 22:00,38.627,0
192,08.03 23:00,40.101,0
192,09.03 00:00,42.265,0
192,09.03 01:00,38.72,0
192,09.03 02:00,40.559,0
192,09.03 03:00,40.367,0
192,09.03 04:00,43.138,0
192,09.03 05:00,41.316,0
192,09.03 06:00,40.818,0
192,09.03 07:00,40.895,0
192,09.03 08:00,39.838,0
192,09.03 09:00,40.447,0
192,09.03 10:00,39.087,0
192,09.03 11:00,38.461,0
192,09.03 12:00,40.063,0
192,09.03 13:00,38.874,0
192,09.03 14:00,41.367,0
192,09.03 15:00,42.008,0
192,09.03 16:00,39.561,0
192,09.03 17:00,38.207,0
192,09.03 18:00,41.148,0
192,09.03 19:00,45.417,0
192,09.03 20:00,40.495,1
192,09.03 21:00,0.0,1
192,09.03 22:00,41.529,1
192,09.03 23:00,43.542,0
192,10.03 00:00,39.361,0
192,10.03 01:00,45.499,0
192,10.03 02:00,54.443,0
192,10.03 03:00,43.488,0
192,10.03 04:00,40.491,0
192,10.03 05:00,40.054,0
192,10.03 06:00,38.822,0
192,10.03 07:00,37.433,0
192,10.03 08:00,39.228,0
192,10.03 09:00,40.186,0
192,10.03 10:00,39.186,0
192,10.03 11:00,39.002,0
192,10.03 12:00,41.408,0
192,10.03 13:00,39.461,0
192,10.03 14:00,43.31,0
192,10.03 15:00,39.742,0
192,10.03 16:00,41.054,0
192,10.03 17:00,39.828,0
192,10.03 18:00,44.857,0
192,10.03 19:00,49.637,0
192,10.03 20:00,37.88,0
192,10.03 21:00,41.124,0
192,10.03 22:00,49.76,0
192,10.03 23:00,40.386,0
192,11.03 00:00,38.687,0
