39,01.03 00:00,79.25,0
39,01.03 01:00,79.953,0
39,01.03 02:00,79.395,0
39,01.03 03:00,76.075,0
39,01.03 04:00,70.734,0
39,01.03 05:00,70.688,0
39,01.03 06:00,79.116,0
39,01.03 07:00,85.308,0
39,01.03 08:00,96.859,0
39,01.03 09:00,103.481,0
39,01.03 10:00,105.634,0
39,01.03 11:00,106.41,0
39,01.03 12:00,107.838,0
39,01.03 13:00,107.807,0
39,01.03 14:00,107.359,0
39,01.03 15:00,104.247,0
39,01.03 16:00,95.67,0
39,01.03 17:00,84.796,0
39,01.03 18:00,78.087,0
39,01.03 19:00,79.725,0
39,01.03 20:00,81.255,0
39,01.03 21:00,79.909,0
39,01.03 22:00,78.849,0
39,01.03 23:00,78.862,0
39,02.03 00:00,79.366,0
39,02.03 01:00,76.199,0
39,02.03 02:00,76.369,0
39,02.03 03:00,76.725,0
39,02.03 04:00,72.895,0
39,02.03 05:00,74.07,0
39,02.03 06:00,78.272,0
39,02.03 07:00,86.057,0
39,02.03 08:00,89.916,0
39,02.03 09:00,97.205,0
39,02.03 10:00,102.779,0
39,02.03 11:00,104.956,0
39,02.03 12:00,106.138,0
39,02.03 13:00,103.266,0
39,02.03 14:00,101.166,0
39,02.03 15:00,99.308,0
39,02.03 16:00,93.653,0
39,02.03 17:00,82.659,0
39,02.03 18:00,79.667,0
39,02.03 19:00,80.318,0
39,02.03 20:00,79.167,0
39,02.03 21:00,80.172,0
39,02.03 22:00,80.517,0
39,02.03 23:00,79.477,0
39,03.03 00:00,78.133,0
39,03.03 01:00,78.788,0
39,03.03 02:00,76.866,0
39,03.03 03:00,73.873,0
39,03.03 04:00,69.888,0
39,03.03 05:00,71.585,0
39,03.03 06:00,76.52,0
39,03.03 07:00,80.422,0
39,03.03 08:00,91.486,0
39,03.03 09:00,103.19,0
39,03.03 10:00,104.156,0
39,03.03 11:00,104.962,0
39,03.03 12:00,106.339,0
39,03.03 13:00,107.414,0
39,03.03 14:00,104.691,0
39,03.03 15:00,101.123,0
39,03.03 16:00,92.78,0
39,03.03 17:00,85.423,0
39,03.03 18:00,80.501,0
39,03.03 19:00,75.618,0
39,03.03 20:00,75.03,0
39,03.03 21:00,72.574,0
39,03.03 22:00,75.191,0
39,03.03 23:00,74.643,0
39,04.03 00:00,74.473,0
39,04.03 01:00,74.85,0
39,04.03 02:00,76.036,0
39,04.03 03:00,71.98,0
39,04.03 04:00,68.214,0
39,04.03 05:00,73.92,0
39,04.03 06:00,75.898,0
39,04.03 07:00,79.498,0
39,04.03 08:00,84.464,0
39,04.03 09:00,89.602,0
39,04.03 10:00,92.351,0
39,04.03 11:00,92.259,0
39,04.03 12:00,92.728,0
39,04.03 13:00,90.812,0
39,04.03 14:00,86.133,0
39,04.03 15:00,83.642,0
39,04.03 16:00,82.504,0
39,04.03 17:00,75.848,0
39,04.03 18:00,72.519,0
39,04.03 19:00,73.42,0
39,04.03 20:00,72.433,0
39,04.03 21:00,73.031,0
39,04.03 22:00,72.776,0
39,04.03 23:00,72.147,0
39,05.03 00:00,72.004,0
39,05.03 01:00,72.222,0
39,05.03 02:00,72.704,0
39,05.03 03:00,69.922,0
39,05.03 04:00,68.409,0
39,05.03 05:00,68.37,0
39,05.03 06:00,68.345,0
39,05.03 07:00,66.383,0
39,05.03 08:00,65.603,0
39,05.03 09:00,67.041,0
39,05.03 10:00,68.189,0
39,05.03 11:00,66.848,0
39,05.03 12:00,68.915,0
39,05.03 13:00,68.609,0
39,05.03 14:00,67.173,0
39,05.03 15:00,68.25,0
39,05.03 16:00,66.922,0
39,05.03 17:00,66.713,0
39,05.03 18:00,67.684,0
39,05.03 19:00,69.683,0
39,05.03 20:00,69.014,0
39,05.03 21:00,69.002,0
39,05.03 22:00,69.063,0
39,05.03 23:00,68.877,0
39,06.03 00:00,69.341,0
39,06.03 01:00,68.942,0
39,06.03 02:00,69.482,0
39,06.03 03:00,69.494,0
39,06.03 04:00,70.018,0
39,06.03 05:00,69.279,0
39,06.03 06:00,69.809,0
39,06.03 07:00,68.938,0
39,06.03 08:00,66.583,0
39,06.03 09:00,66.578,0
39,06.03 10:00,66.1,0
39,06.03 11:00,65.735,0
39,06.03 12:00,66.218,0
39,06.03 13:00,65.667,0
39,06.03 14:00,65.961,0
39,06.03 15:00,65.515,0
39,06.03 16:00,65.978,0
39,06.03 17:00,65.813,0
39,06.03 18:00,67.117,0
39,06.03 19:00,68.777,0
39,06.03 20:00,68.508,0
39,06.03 21:00,68.864,0
39,06.03 22:00,70.1,0
39,06.03 23:00,70.509,0
39,07.03 00:00,69.807,0
39,07.03 01:00,69.369,0
39,07.03 02:00,70.137,0
39,07.03 03:00,69.977,0
39,07.03 04:00,70.356,0
39,07.03 05:00,69.35,0
39,07.03 06:00,74.144,0
39,07.03 07:00,74.396,0
39,07.03 08:00,79.683,0
39,07.03 09:00,84.187,0
39,07.03 10:00,84.553,0
39,07.03 11:00,88.772,0
39,07.03 12:00,86.218,0
39,07.03 13:00,84.903,0
39,07.03 14:00,84.536,0
39,07.03 15:00,80.361,0
39,07.03 16:00,77.211,0
39,07.03 17:00,72.474,0
39,07.03 18:00,70.573,0
39,07.03 19:00,71.297,0
39,07.03 20:00,71.278,0
39,07.03 21:00,71.017,0
39,07.03 22:00,72.018,0
39,07.03 23:00,72.508,0
39,08.03 00:00,71.882,0
39,08.03 01:00,70.429,0
39,08.03 02:00,71.238,0
39,08.03 03:00,70.209,0
39,08.03 04:00,69.003,0
39,08.03 05:00,69.293,0
39,08.03 06:00,74.167,0
39,08.03 07:00,75.884,0
39,08.03 08:00,81.522,0
39,08.03 09:00,87.957,0
39,08.03 10:00,84.328,0
39,08.03 11:00,85.522,0
39,08.03 12:00,83.485,0
39,08.03 13:00,82.553,0
39,08.03 14:00,82.772,0
39,08.03 15:00,80.697,0
39,08.03 16:00,76.339,0
39,08.03 17:00,71.417,0
39,08.03 18:00,70.337,0
39,08.03 19:00,72.069,0
39,08.03 20:00,72.382,0
39,08.03 21:00,72.704,0
39,08.03 22:00,72.103,0
39,08.03 23:00,71.867,0
39,09.03 00:00,72.0,0
39,09.03 01:00,72.134,0
39,09.03 02:00,72.176,0
39,09.03 03:00,72.957,0
39,09.03 04:00,71.082,0
39,09.03 05:00,70.71,0
39,09.03 06:00,75.357,0
39,09.03 07:00,76.578,0
39,09.03 08:00,81.417,0
39,09.03 09:00,87.555,0
39,09.03 10:00,88.782,0
39,09.03 11:00,88.207,0
39,09.03 12:00,89.611,0
39,09.03 13:00,88.302,0
39,09.03 14:00,84.662,0
39,09.03 15:00,81.678,0
39,09.03 16:00,76.723,0
39,09.03 17:00,72.733,0
39,09.03 18:00,72.548,0
39,09.03 19:00,73.9,0
39,09.03 20:00,74.466,0
39,09.03 21:00,73.944,0
39,09.03 22:00,74.614,0
39,09.03 23:00,75.516,0
39,10.03 00:00,75.42,0
39,10.03 01:00,76.202,0
39,10.03 02:00,75.359,0
39,10.03 03:00,73.339,0
39,10.03 04:00,70.845,0
39,10.03 05:00,69.928,0
39,10.03 06:00,73.743,0
39,10.03 07:00,74.996,0
39,10.03 08:00,81.125,0
39,10.03 09:00,84.745,0
39,10.03 10:00,86.617,0
39,10.03 11:00,88.565,0
39,10.03 12:00,87.816,0
39,10.03 13:00,82.899,0
39,10.03 14:00,81.613,0
39,10.03 15:00,81.177,0
39,10.03 16:00,75.977,0
39,10.03 17:00,71.67,0
39,10.03 18:00,71.224,0
39,10.03 19:00,71.453,0
39,10.03 20:00,71.753,0
39,10.03 21:00,71.764,0
39,10.03 22:00,72.696,0
39,10.03 23:00,72.738,0
39,11.03 00:00,72.755,0
