189,01.03 00:00,266.877,0
189,01.03 01:00,310.01,0
189,01.03 02:00,303.132,0
189,01.03 03:00,295.043,0
189,01.03 04:00,278.384,0
189,01.03 05:00,293.535,0
189,01.03 06:00,293.571,0
189,01.03 07:00,273.469,0
189,01.03 08:00,279.95,0
189,01.03 09:00,262.929,0
189,01.03 10:00,274.701,0
189,01.03 11:00,292.679,0
189,01.03 12:00,305.551,0
189,01.03 13:00,359.444,0
189,01.03 14:00,360.891,0
189,01.03 15:00,373.558,0
189,01.03 16:00,343.187,0
189,01.03 17:00,346.46,0
189,01.03 18:00,307.842,0
189,01.03 19:00,361.761,0
189,01.03 20:00,299.773,0
189,01.03 21:00,317.994,0
189,01.03 22:00,298.689,0
189,01.03 23:00,269.793,0
189,02.03 00:00,296.614,0
189,02.03 01:00,291.711,0
189,02.03 02:00,269.452,0
189,02.03 03:00,274.289,0
189,02.03 04:00,266.697,0
189,02.03 05:00,260.684,0
189,02.03 06:00,247.722,0
189,02.03 07:00,264.736,0
189,02.03 08:00,248.172,0
189,02.03 09:00,258.196,0
189,02.03 10:00,253.752,0
189,02.03 11:00,262.97,0
189,02.03 12:00,297.523,0
189,02.03 13:00,317.959,0
189,02.03 14:00,378.476,0
189,02.03 15:00,373.046,0
189,02.03 16:00,372.576,0
189,02.03 17:00,371.875,0
189,02.03 18:00,355.18,0
189,02.03 19:00,304.515,0
189,02.03 20:00,353.23,0
189,02.03 21:00,339.228,0
189,02.03 22:00,299.562,0
189,02.03 23:00,294.505,0
189,03.03 00:00,316.187,0
189,03.03 01:00,279.391,0
189,03.03 02:00,330.723,0
189,03.03 03:00,351.614,0
189,03.03 04:00,298.657,0
189,03.03 05:00,262.767,0
189,03.03 06:00,269.46,0
189,03.03 07:00,277.183,0
189,03.03 08:00,258.459,0
189,03.03 09:00,252.846,0
189,03.03 10:00,265.247,0
189,03.03 11:00,298.084,0
189,03.03 12:00,372.901,0
189,03.03 13:00,379.544,0
189,03.03 14:00,441.967,0
189,03.03 15:00,439.26,0
189,03.03 16:00,427.326,0
189,03.03 17:00,390.582,0
189,03.03 18:00,382.424,0
189,03.03 19:00,401.487,0
189,03.03 20:00,425.513,0
189,03.03 21:00,366.119,0
189,03.03 22:00,340.651,0
189,03.03 23:00,312.38,0
189,04.03 00:00,338.28,0
189,04.03 01:00,322.916,0
189,04.03 02:00,349.278,0
189,04.03 03:00,313.245,0
189,04.03 04:00,323.16,0
189,04.03 05:00,327.762,0
189,04.03 06:00,288.348,0
189,04.03 07:00,318.682,0
189,04.03 08:00,318.663,0
189,04.03 09:00,294.004,0
189,04.03 10:00,300.766,0
189,04.03 11:00,348.826,0
189,04.03 12:00,331.681,0
