35,01.03 00:00,167.167,0
35,01.03 01:00,168.539,0
35,01.03 02:00,163.472,1
35,01.03 03:00,0.0,1
35,01.03 04:00,0.0,1
35,01.03 05:00,164.681,1
35,01.03 06:00,165.01,0
35,01.03 07:00,169.436,0
35,01.03 08:00,177.524,0
35,01.03 09:00,191.053,0
35,01.03 10:00,215.118,0
35,01.03 11:00,200.604,0
35,01.03 12:00,215.244,0
35,01.03 13:00,203.167,0
35,01.03 14:00,201.404,0
35,01.03 15:00,202.699,0
35,01.03 16:00,199.281,0
35,01.03 17:00,191.608,0
35,01.03 18:00,185.977,0
35,01.03 19:00,173.429,0
35,01.03 20:00,171.107,0
35,01.03 21:00,169.84,0
35,01.03 22:00,168.611,0
35,01.03 23:00,168.759,0
35,02.03 00:00,165.777,0
35,02.03 01:00,167.025,0
35,02.03 02:00,165.796,0
35,02.03 03:00,165.212,0
35,02.03 04:00,164.813,0
35,02.03 05:00,162.965,0
35,02.03 06:00,166.156,0
35,02.03 07:00,169.156,0
35,02.03 08:00,177.638,0
35,02.03 09:00,186.927,0
35,02.03 10:00,197.49,0
35,02.03 11:00,204.899,0
35,02.03 12:00,203.201,0
35,02.03 13:00,205.507,0
35,02.03 14:00,205.172,0
35,02.03 15:00,216.156,0
35,02.03 16:00,206.535,0
35,02.03 17:00,192.675,0
35,02.03 18:00,181.749,0
35,02.03 19:00,176.352,0
35,02.03 20:00,168.755,0
35,02.03 21:00,170.813,0
35,02.03 22:00,167.349,0
35,02.03 23:00,167.045,0
35,03.03 00:00,166.498,0
35,03.03 01:00,163.854,0
35,03.03 02:00,164.04,0
35,03.03 03:00,164.732,0
35,03.03 04:00,163.175,0
35,03.03 05:00,160.808,0
35,03.03 06:00,164.17,0
35,03.03 07:00,165.897,0
35,03.03 08:00,174.503,0
35,03.03 09:00,188.281,0
35,03.03 10:00,208.504,0
35,03.03 11:00,211.973,0
35,03.03 12:00,208.761,0
35,03.03 13:00,205.896,0
35,03.03 14:00,209.604,0
35,03.03 15:00,207.565,0
35,03.03 16:00,202.415,0
35,03.03 17:00,198.047,0
35,03.03 18:00,183.403,0
35,03.03 19:00,176.885,0
35,03.03 20:00,174.829,0
35,03.03 21:00,170.699,0
35,03.03 22:00,170.025,0
35,03.03 23:00,170.736,0
35,04.03 00:00,172.559,0
35,04.03 01:00,171.981,0
35,04.03 02:00,170.72,0
