170,01.03 00:00,996.361,1
170,01.03 01:00,996.54,1
170,01.03 02:00,1.003,1
170,01.03 03:00,0.996,1
170,01.03 04:00,0.995,1
170,01.03 05:00,1.005,1
170,01.03 06:00,0.996,1
170,01.03 07:00,1.001,1
170,01.03 08:00,1.002,1
170,01.03 09:00,1.0,1
170,01.03 10:00,1.004,1
170,01.03 11:00,993.091,0
170,01.03 12:00,995.675,0
170,01.03 13:00,975.081,0
170,01.03 14:00,1040.043,0
170,01.03 15:00,1053.009,0
170,01.03 16:00,1087.761,0
170,01.03 17:00,1082.982,0
170,01.03 18:00,1066.212,0
170,01.03 19:00,1094.6,0
170,01.03 20:00,1097.25,1
170,01.03 21:00,1102.63,1
170,01.03 22:00,1.001,1
170,01.03 23:00,0.997,1
170,02.03 00:00,1.003,1
170,02.03 01:00,0.997,1
170,02.03 02:00,1.002,1
170,02.03 03:00,0.998,1
170,02.03 04:00,0.996,1
170,02.03 05:00,1.001,1
170,02.03 06:00,0.995,1
170,02.03 07:00,0.998,1
170,02.03 08:00,1.0,1
170,02.03 09:00,1.003,1
170,02.03 10:00,1.005,1
170,02.03 11:00,954.022,1
170,02.03 12:00,976.724,0
170,02.03 13:00,1022.941,0
170,02.03 14:00,1053.767,0
170,02.03 15:00,1099.142,0
170,02.03 16:00,1108.606,0
170,02.03 17:00,1092.505,0
170,02.03 18:00,1105.467,0
170,02.03 19:00,1135.163,0
170,02.03 20:00,1102.473,0
170,02.03 21:00,1112.417,0
170,02.03 22:00,1100.136,0
170,02.03 23:00,1068.248,0
170,03.03 00:00,1029.499,0
170,03.03 01:00,1005.163,0
170,03.03 02:00,1006.219,0
170,03.03 03:00,1004.275,0
170,03.03 04:00,1003.187,0
170,03.03 05:00,975.406,0
170,03.03 06:00,991.732,0
170,03.03 07:00,993.787,0
170,03.03 08:00,998.011,0
170,03.03 09:00,993.998,0
170,03.03 10:00,1000.074,0
170,03.03 11:00,1000.333,0
170,03.03 12:00,1008.121,0
170,03.03 13:00,1039.805,0
170,03.03 14:00,1075.04,0
170,03.03 15:00,1097.929,0
170,03.03 16:00,1146.76,0
170,03.03 17:00,1139.611,0
170,03.03 18:00,1125.124,0
170,03.03 19:00,1098.993,0
170,03.03 20:00,1114.719,0
170,03.03 21:00,1130.649,0
170,03.03 22:00,1095.45,0
170,03.03 23:00,1079.458,0
170,04.03 00:00,1044.241,0
170,04.03 01:00,1010.39,0
170,04.03 02:00,985.834,0
170,04.03 03:00,995.686,0
170,04.03 04:00,998.367,0
170,04.03 05:00,987.006,0
170,04.03 06:00,962.255,0
170,04.03 07:00,1009.226,0
170,04.03 08:00,978.077,0
170,04.03 09:00,983.165,0
170,04.03 10:00,988.626,0
170,04.03 11:00,1022.419,0
170,04.03 12:00,1022.744,0
170,04.03 13:00,1028.455,0
170,04.03 14:00,1063.743,0
170,04.03 15:00,1076.371,0
170,04.03 16:00,1098.098,0
170,04.03 17:00,1087.079,0
170,04.03 18:00,1122.11,0
170,04.03 19:00,1102.335,0
170,04.03 20:00,1090.149,0
170,04.03 21:00,1110.865,0
170,04.03 22:00,1068.615,0
170,04.03 23:00,1032.352,0
170,05.03 00:00,1001.363,0
170,05.03 01:00,988.379,0
170,05.03 02:00,983.441,0
170,05.03 03:00,987.668,0
170,05.03 04:00,1001.446,0
170,05.03 05:00,973.889,0
170,05.03 06:00,982.428,0
170,05.03 07:00,993.844,0
170,05.03 08:00,960.885,0
170,05.03 09:00,980.263,0
170,05.03 10:00,995.195,0
170,05.03 11:00,969.931,0
170,05.03 12:00,972.197,0
170,05.03 13:00,958.801,0
170,05.03 14:00,995.949,0
170,05.03 15:00,1018.692,0
170,05.03 16:00,992.831,0
170,05.03 17:00,1054.136,0
170,05.03 18:00,1018.542,0
170,05.03 19:00,1020.975,0
170,05.03 20:00,1043.37,0
170,05.03 21:00,1006.291,0
170,05.03 22:00,1028.718,0
170,05.03 23:00,993.796,0
170,06.03 00:00,998.081,0
170,06.03 01:00,1014.256,0
170,06.03 02:00,1024.448,0
170,06.03 03:00,1002.0,0
170,06.03 04:00,1003.151,0
170,06.03 05:00,972.269,0
170,06.03 06:00,977.2,0
170,06.03 07:00,988.632,0
170,06.03 08:00,966.307,0
170,06.03 09:00,1004.606,0
170,06.03 10:00,964.928,0
170,06.03 11:00,987.567,0
170,06.03 12:00,987.484,0
170,06.03 13:00,988.443,0
170,06.03 14:00,1010.275,0
170,06.03 15:00,1012.763,0
170,06.03 16:00,1011.763,0
170,06.03 17:00,936.235,0
170,06.03 18:00,1042.875,0
170,06.03 19:00,978.412,0
170,06.03 20:00,1009.018,0
170,06.03 21:00,985.724,0
170,06.03 22:00,972.404,0
170,06.03 23:00,999.417,0
170,07.03 00:00,957.135,0
170,07.03 01:00,969.146,0
170,07.03 02:00,973.52,0
