164,01.03 00:00,363.416,0
164,01.03 01:00,349.219,0
164,01.03 02:00,337.79,0
164,01.03 03:00,317.531,0
164,01.03 04:00,324.619,0
164,01.03 05:00,339.62,0
164,01.03 06:00,316.36,0
164,01.03 07:00,316.316,0
164,01.03 08:00,325.209,0
164,01.03 09:00,313.378,0
164,01.03 10:00,332.016,0
164,01.03 11:00,307.929,0
164,01.03 12:00,317.222,0
164,01.03 13:00,366.935,0
164,01.03 14:00,353.498,0
164,01.03 15:00,411.506,0
164,01.03 16:00,375.813,0
164,01.03 17:00,372.754,0
164,01.03 18:00,384.2,0
164,01.03 19:00,388.075,0
164,01.03 20:00,392.731,0
164,01.03 21:00,374.437,0
164,01.03 22:00,369.773,0
164,01.03 23:00,356.563,0
164,02.03 00:00,344.875,0
164,02.03 01:00,352.309,0
164,02.03 02:00,346.825,0
164,02.03 03:00,317.406,0
164,02.03 04:00,301.382,0
164,02.03 05:00,308.168,0
164,02.03 06:00,309.079,0
164,02.03 07:00,293.537,0
164,02.03 08:00,302.462,0
164,02.03 09:00,311.042,0
164,02.03 10:00,332.681,0
164,02.03 11:00,339.719,0
164,02.03 12:00,348.295,0
164,02.03 13:00,370.617,0
164,02.03 14:00,404.152,0
164,02.03 15:00,393.461,0
164,02.03 16:00,415.499,0
164,02.03 17:00,420.91,0
164,02.03 18:00,398.319,0
164,02.03 19:00,436.218,0
164,02.03 20:00,408.081,0
164,02.03 21:00,397.056,0
164,02.03 22:00,396.244,0
164,02.03 23:00,359.171,0
164,03.03 00:00,352.849,0
164,03.03 01:00,356.505,0
164,03.03 02:00,354.28,0
164,03.03 03:00,366.586,0
164,03.03 04:00,351.874,0
164,03.03 05:00,336.438,0
164,03.03 06:00,331.413,0
164,03.03 07:00,330.675,0
164,03.03 08:00,325.244,0
164,03.03 09:00,308.361,0
164,03.03 10:00,348.738,0
164,03.03 11:00,325.718,0
164,03.03 12:00,363.461,0
164,03.03 13:00,372.702,0
164,03.03 14:00,420.558,0
