105,01.03 00:00,119.541,0
105,01.03 01:00,112.488,0
105,01.03 02:00,107.449,0
105,01.03 03:00,102.834,0
105,01.03 04:00,100.497,0
105,01.03 05:00,99.999,0
105,01.03 06:00,100.692,0
105,01.03 07:00,121.174,0
105,01.03 08:00,148.451,0
105,01.03 09:00,176.496,0
105,01.03 10:00,188.468,0
105,01.03 11:00,196.808,0
105,01.03 12:00,200.115,0
105,01.03 13:00,198.525,0
105,01.03 14:00,197.676,0
105,01.03 15:00,195.111,0
105,01.03 16:00,190.652,0
105,01.03 17:00,184.367,0
105,01.03 18:00,167.144,0
105,01.03 19:00,158.442,0
105,01.03 20:00,153.439,0
105,01.03 21:00,145.497,0
105,01.03 22:00,133.791,0
105,01.03 23:00,117.029,0
105,02.03 00:00,115.515,0
105,02.03 01:00,105.671,0
105,02.03 02:00,94.164,0
105,02.03 03:00,90.853,0
105,02.03 04:00,91.591,0
105,02.03 05:00,89.978,0
105,02.03 06:00,93.067,0
105,02.03 07:00,121.382,0
105,02.03 08:00,140.543,0
105,02.03 09:00,162.551,0
105,02.03 10:00,175.24,0
105,02.03 11:00,183.851,0
105,02.03 12:00,193.348,0
105,02.03 13:00,191.861,0
105,02.03 14:00,192.578,0
105,02.03 15:00,191.92,0
105,02.03 16:00,194.031,0
105,02.03 17:00,186.403,0
105,02.03 18:00,164.268,0
105,02.03 19:00,153.895,0
105,02.03 20:00,148.38,0
105,02.03 21:00,146.253,0
105,02.03 22:00,137.66,0
105,02.03 23:00,132.461,0
105,03.03 00:00,123.39,0
105,03.03 01:00,114.082,0
105,03.03 02:00,106.232,0
105,03.03 03:00,97.331,0
105,03.03 04:00,92.688,0
105,03.03 05:00,90.582,0
105,03.03 06:00,93.992,0
105,03.03 07:00,118.969,0
105,03.03 08:00,144.004,0
105,03.03 09:00,167.174,0
105,03.03 10:00,174.98,0
105,03.03 11:00,184.024,0
105,03.03 12:00,182.492,0
105,03.03 13:00,189.348,0
105,03.03 14:00,190.102,0
105,03.03 15:00,187.034,0
105,03.03 16:00,189.21,0
105,03.03 17:00,183.386,0
105,03.03 18:00,160.326,0
105,03.03 19:00,149.162,0
105,03.03 20:00,141.56,0
105,03.03 21:00,140.692,0
105,03.03 22:00,131.865,0
105,03.03 23:00,115.455,0
105,04.03 00:00,113.435,0
105,04.03 01:00,108.519,0
105,04.03 02:00,101.76,0
105,04.03 03:00,97.445,0
105,04.03 04:00,97.428,0
105,04.03 05:00,95.277,0
105,04.03 06:00,97.999,0
105,04.03 07:00,121.021,0
105,04.03 08:00,133.135,0
105,04.03 09:00,147.731,0
105,04.03 10:00,163.317,0
105,04.03 11:00,173.043,0
105,04.03 12:00,172.294,0
105,04.03 13:00,169.677,0
105,04.03 14:00,166.859,0
105,04.03 15:00,177.187,0
105,04.03 16:00,169.692,0
105,04.03 17:00,156.863,0
105,04.03 18:00,143.465,0
105,04.03 19:00,128.809,0
105,04.03 20:00,123.081,0
105,04.03 21:00,121.433,0
105,04.03 22:00,118.351,0
105,04.03 23:00,106.986,0
105,05.03 00:00,102.723,0
105,05.03 01:00,101.994,0
105,05.03 02:00,96.218,0
105,05.03 03:00,89.852,0
105,05.03 04:00,90.316,0
105,05.03 05:00,88.375,0
105,05.03 06:00,90.15,0
105,05.03 07:00,102.856,0
105,05.03 08:00,108.741,0
105,05.03 09:00,115.864,0
105,05.03 10:00,119.041,0
105,05.03 11:00,120.654,0
105,05.03 12:00,129.09,0
105,05.03 13:00,134.227,0
105,05.03 14:00,134.397,0
105,05.03 15:00,132.854,0
105,05.03 16:00,126.402,0
105,05.03 17:00,118.669,0
105,05.03 18:00,117.026,0
105,05.03 19:00,112.906,0
105,05.03 20:00,116.575,0
105,05.03 21:00,114.726,0
105,05.03 22:00,112.425,0
105,05.03 23:00,101.357,0
105,06.03 00:00,103.409,0
105,06.03 01:00,102.119,0
105,06.03 02:00,102.342,0
105,06.03 03:00,101.216,0
105,06.03 04:00,100.26,0
105,06.03 05:00,97.936,0
105,06.03 06:00,97.164,0
105,06.03 07:00,110.987,0
105,06.03 08:00,112.22,0
105,06.03 09:00,108.987,0
105,06.03 10:00,116.186,0
105,06.03 11:00,114.448,0
105,06.03 12:00,120.84,0
105,06.03 13:00,124.073,0
105,06.03 14:00,131.965,0
105,06.03 15:00,132.155,0
105,06.03 16:00,130.655,0
105,06.03 17:00,131.846,0
105,06.03 18:00,133.569,0
105,06.03 19:00,133.576,0
105,06.03 20:00,129.534,0
105,06.03 21:00,128.604,0
105,06.03 22:00,124.166,0
105,06.03 23:00,109.902,0
105,07.03 00:00,108.259,0
105,07.03 01:00,107.124,0
105,07.03 02:00,106.696,0
105,07.03 03:00,104.621,0
105,07.03 04:00,104.035,0
105,07.03 05:00,102.772,0
105,07.03 06:00,101.726,0
105,07.03 07:00,122.351,0
105,07.03 08:00,135.455,0
105,07.03 09:00,145.307,0
105,07.03 10:00,155.192,0
105,07.03 11:00,170.561,0
105,07.03 12:00,174.499,0
105,07.03 13:00,187.454,0
105,07.03 14:00,190.876,0
105,07.03 15:00,184.606,0
105,07.03 16:00,186.213,0
105,07.03 17:00,182.445,0
105,07.03 18:00,165.104,0
105,07.03 19:00,165.282,0
105,07.03 20:00,156.262,0
105,07.03 21:00,157.612,0
105,07.03 22:00,147.404,0
105,07.03 23:00,125.215,0
105,08.03 00:00,119.246,0
105,08.03 01:00,112.743,0
105,08.03 02:00,104.089,0
105,08.03 03:00,94.951,0
105,08.03 04:00,93.964,0
105,08.03 05:00,90.569,0
105,08.03 06:00,92.1,0
105,08.03 07:00,119.531,0
105,08.03 08:00,143.297,0
105,08.03 09:00,172.857,0
105,08.03 10:00,184.377,0
105,08.03 11:00,188.535,0
105,08.03 12:00,185.526,0
105,08.03 13:00,189.804,0
105,08.03 14:00,187.448,0
105,08.03 15:00,184.527,0
105,08.03 16:00,185.041,0
105,08.03 17:00,181.574,0
105,08.03 18:00,167.511,0
105,08.03 19:00,157.258,0
105,08.03 20:00,148.565,0
105,08.03 21:00,145.507,0
105,08.03 22:00,134.501,0
105,08.03 23:00,122.467,0
105,09.03 00:00,114.737,0
105,09.03 01:00,105.416,0
105,09.03 02:00,98.292,0
105,09.03 03:00,96.925,0
105,09.03 04:00,91.587,0
105,09.03 05:00,91.234,0
105,09.03 06:00,94.197,0
105,09.03 07:00,123.56,0
105,09.03 08:00,143.28,0
105,09.03 09:00,166.708,0
105,09.03 10:00,175.193,0
105,09.03 11:00,187.605,0
105,09.03 12:00,188.892,0
105,09.03 13:00,189.597,0
105,09.03 14:00,192.399,0
105,09.03 15:00,191.798,0
105,09.03 16:00,190.862,0
105,09.03 17:00,183.697,0
105,09.03 18:00,163.789,0
105,09.03 19:00,151.004,0
105,09.03 20:00,150.303,0
105,09.03 21:00,149.782,0
105,09.03 22:00,143.538,0
105,09.03 23:00,125.462,0
105,10.03 00:00,123.556,0
105,10.03 01:00,111.986,0
105,10.03 02:00,105.01,0
105,10.03 03:00,97.025,0
105,10.03 04:00,96.474,0
105,10.03 05:00,92.895,0
105,10.03 06:00,97.163,0
105,10.03 07:00,105.749,0
105,10.03 08:00,120.331,0
105,10.03 09:00,161.508,0
105,10.03 10:00,179.532,0
105,10.03 11:00,182.155,0
105,10.03 12:00,179.228,0
105,10.03 13:00,183.724,0
105,10.03 14:00,184.874,0
105,10.03 15:00,180.547,0
105,10.03 16:00,179.614,0
105,10.03 17:00,168.535,0
105,10.03 18:00,145.118,0
105,10.03 19:00,141.54,0
105,10.03 20:00,136.465,0
