1,01.03 00:00,58.805,1
1,01.03 01:00,58.494,1
1,01.03 02:00,58.42,1
1,01.03 03:00,58.597,1
1,01.03 04:00,58.548,1
1,01.03 05:00,58.499,1
1,01.03 06:00,58.4,1
1,01.03 07:00,58.387,1
1,01.03 08:00,58.613,1
1,01.03 09:00,58.329,1
1,01.03 10:00,58.57,1
1,01.03 11:00,58.848,1
1,01.03 12:00,58.4,1
1,01.03 13:00,58.515,1
1,01.03 14:00,58.539,1
1,01.03 15:00,58.414,1
1,01.03 16:00,58.554,1
1,01.03 17:00,58.866,1
1,01.03 18:00,58.592,1
1,01.03 19:00,58.395,1
1,01.03 20:00,58.868,1
1,01.03 21:00,58.78,1
1,01.03 22:00,58.66,1
1,01.03 23:00,58.759,1
1,02.03 00:00,58.89,1
1,02.03 01:00,58.069,1
1,02.03 02:00,58.556,1
1,02.03 03:00,58.577,1
1,02.03 04:00,58.831,1
1,02.03 05:00,58.694,1
1,02.03 06:00,58.782,1
1,02.03 07:00,58.689,1
1,02.03 08:00,58.375,1
1,02.03 09:00,58.579,1
1,02.03 10:00,58.611,1
1,02.03 11:00,58.724,1
1,02.03 12:00,58.834,1
1,02.03 13:00,59.848,1
1,02.03 14:00,58.775,1
1,02.03 15:00,58.816,1
1,02.03 16:00,58.604,1
1,02.03 17:00,58.486,1
1,02.03 18:00,58.893,1
1,02.03 19:00,58.757,1
1,02.03 20:00,58.807,1
1,02.03 21:00,58.51,1
1,02.03 22:00,58.651,1
1,02.03 23:00,58.803,1
1,03.03 00:00,58.403,1
1,03.03 01:00,58.796,1
1,03.03 02:00,58.845,1
1,03.03 03:00,58.774,1
1,03.03 04:00,58.501,1
1,03.03 05:00,58.535,1
1,03.03 06:00,58.855,1
1,03.03 07:00,58.63,1
1,03.03 08:00,58.645,1
1,03.03 09:00,58.593,1
1,03.03 10:00,58.33,1
1,03.03 11:00,58.777,1
1,03.03 12:00,58.789,1
1,03.03 13:00,58.327,1
1,03.03 14:00,58.513,1
1,03.03 15:00,58.838,1
1,03.03 16:00,58.652,1
1,03.03 17:00,58.519,1
1,03.03 18:00,58.405,1
1,03.03 19:00,58.885,1
1,03.03 20:00,58.864,1
1,03.03 21:00,58.788,1
1,03.03 22:00,58.651,1
1,03.03 23:00,58.456,1
1,04.03 00:00,58.541,1
1,04.03 01:00,58.538,1
1,04.03 02:00,58.338,1
1,04.03 03:00,58.839,1
1,04.03 04:00,58.74,1
1,04.03 05:00,58.466,1
1,04.03 06:00,58.734,1
1,04.03 07:00,58.619,1
1,04.03 08:00,58.629,1
1,04.03 09:00,58.548,1
1,04.03 10:00,58.38,1
1,04.03 11:00,58.581,1
1,04.03 12:00,58.446,1
1,04.03 13:00,58.726,1
1,04.03 14:00,58.684,1
1,04.03 15:00,58.827,1
1,04.03 16:00,58.891,1
1,04.03 17:00,58.385,1
1,04.03 18:00,58.368,1
1,04.03 19:00,58.57,1
1,04.03 20:00,58.753,1
1,04.03 21:00,58.499,1
1,04.03 22:00,58.426,1
1,04.03 23:00,58.84,1
1,05.03 00:00,58.414,1
1,05.03 01:00,58.866,1
1,05.03 02:00,57.473,1
1,05.03 03:00,58.523,1
1,05.03 04:00,58.395,1
1,05.03 05:00,58.682,1
1,05.03 06:00,58.542,1
1,05.03 07:00,58.643,1
1,05.03 08:00,58.442,1
1,05.03 09:00,58.428,1
1,05.03 10:00,58.552,1
1,05.03 11:00,58.217,1
1,05.03 12:00,58.546,1
1,05.03 13:00,58.815,1
1,05.03 14:00,58.407,1
1,05.03 15:00,58.822,1
1,05.03 16:00,58.371,1
1,05.03 17:00,58.687,1
1,05.03 18:00,58.482,1
1,05.03 19:00,58.711,1
1,05.03 20:00,58.75,1
1,05.03 21:00,58.493,1
1,05.03 22:00,58.524,1
1,05.03 23:00,58.334,1
1,06.03 00:00,58.658,1
1,06.03 01:00,56.385,1
1,06.03 02:00,58.335,1
1,06.03 03:00,58.461,1
1,06.03 04:00,58.586,1
1,06.03 05:00,58.597,1
1,06.03 06:00,58.493,1
1,06.03 07:00,58.528,1
1,06.03 08:00,58.428,1
1,06.03 09:00,58.885,1
1,06.03 10:00,58.566,1
1,06.03 11:00,58.866,1
1,06.03 12:00,58.605,1
1,06.03 13:00,58.468,1
1,06.03 14:00,58.638,1
1,06.03 15:00,58.666,1
1,06.03 16:00,61.516,1
1,06.03 17:00,58.701,1
1,06.03 18:00,58.68,1
1,06.03 19:00,58.782,1
1,06.03 20:00,58.516,1
1,06.03 21:00,58.346,1
1,06.03 22:00,58.398,1
1,06.03 23:00,58.348,1
1,07.03 00:00,58.504,1
1,07.03 01:00,58.84,1
1,07.03 02:00,58.893,1
1,07.03 03:00,58.369,1
1,07.03 04:00,58.41,1
1,07.03 05:00,58.863,1
1,07.03 06:00,58.541,1
1,07.03 07:00,58.463,1
1,07.03 08:00,58.77,1
1,07.03 09:00,58.641,1
1,07.03 10:00,58.844,1
1,07.03 11:00,58.805,1
1,07.03 12:00,58.417,1
1,07.03 13:00,58.779,1
1,07.03 14:00,58.82,1
1,07.03 15:00,58.892,1
1,07.03 16:00,58.839,1
1,07.03 17:00,58.423,1
1,07.03 18:00,58.655,1
1,07.03 19:00,58.567,1
1,07.03 20:00,58.544,1
1,07.03 21:00,58.493,1
1,07.03 22:00,58.819,1
1,07.03 23:00,58.36,1
1,08.03 00:00,58.658,1
1,08.03 01:00,58.408,1
1,08.03 02:00,58.508,1
1,08.03 03:00,58.744,1
1,08.03 04:00,58.742,1
1,08.03 05:00,58.441,1
1,08.03 06:00,58.678,1
1,08.03 07:00,58.634,1
1,08.03 08:00,58.882,1
1,08.03 09:00,58.74,1
1,08.03 10:00,58.907,1
1,08.03 11:00,58.469,1
1,08.03 12:00,58.716,1
1,08.03 13:00,58.351,1
1,08.03 14:00,58.52,1
1,08.03 15:00,58.376,1
1,08.03 16:00,58.36,1
1,08.03 17:00,58.564,1
1,08.03 18:00,58.409,1
1,08.03 19:00,58.538,1
1,08.03 20:00,58.837,1
1,08.03 21:00,58.482,1
1,08.03 22:00,58.515,1
1,08.03 23:00,58.794,1
1,09.03 00:00,58.339,1
1,09.03 01:00,58.612,1
1,09.03 02:00,58.333,1
1,09.03 03:00,58.903,1
1,09.03 04:00,58.362,1
1,09.03 05:00,58.85,1
1,09.03 06:00,58.837,1
1,09.03 07:00,58.888,1
1,09.03 08:00,58.74,1
1,09.03 09:00,58.507,1
1,09.03 10:00,58.844,1
1,09.03 11:00,58.824,1
1,09.03 12:00,58.512,1
1,09.03 13:00,58.531,1
1,09.03 14:00,58.537,1
1,09.03 15:00,58.408,1
1,09.03 16:00,58.557,1
1,09.03 17:00,58.47,1
1,09.03 18:00,58.407,1
1,09.03 19:00,58.575,1
1,09.03 20:00,58.682,1
1,09.03 21:00,58.71,1
1,09.03 22:00,58.362,1
1,09.03 23:00,58.569,1
1,10.03 00:00,58.909,1
1,10.03 01:00,58.874,1
1,10.03 02:00,58.442,1
1,10.03 03:00,58.75,1
1,10.03 04:00,58.465,1
1,10.03 05:00,58.528,1
1,10.03 06:00,58.804,1
1,10.03 07:00,58.65,1
1,10.03 08:00,58.452,1
