178,01.03 00:00,185.708,0
178,01.03 01:00,187.372,0
178,01.03 02:00,225.275,0
178,01.03 03:00,189.225,0
178,01.03 04:00,182.295,0
178,01.03 05:00,146.183,0
178,01.03 06:00,129.622,0
178,01.03 07:00,131.869,0
178,01.03 08:00,130.949,0
178,01.03 09:00,128.129,0
178,01.03 10:00,170.006,0
178,01.03 11:00,169.251,0
178,01.03 12:00,194.494,0
178,01.03 13:00,240.89,0
178,01.03 14:00,248.034,0
178,01.03 15:00,225.453,0
178,01.03 16:00,252.979,0
178,01.03 17:00,231.743,0
178,01.03 18:00,213.782,0
178,01.03 19:00,218.505,0
178,01.03 20:00,223.904,0
178,01.03 21:00,215.311,0
178,01.03 22:00,208.786,0
178,01.03 23:00,201.953,0
178,02.03 00:00,226.412,0
178,02.03 01:00,191.64,0
178,02.03 02:00,181.36,0
178,02.03 03:00,179.304,0
178,02.03 04:00,176.022,0
178,02.03 05:00,137.191,0
178,02.03 06:00,124.592,0
178,02.03 07:00,128.127,0
178,02.03 08:00,124.577,0
178,02.03 09:00,121.998,0
178,02.03 10:00,163.949,0
178,02.03 11:00,178.241,0
178,02.03 12:00,191.356,0
178,02.03 13:00,277.234,0
178,02.03 14:00,218.742,0
178,02.03 15:00,222.707,0
178,02.03 16:00,248.406,0
178,02.03 17:00,225.611,0
178,02.03 18:00,219.356,0
178,02.03 19:00,219.526,0
178,02.03 20:00,215.216,0
178,02.03 21:00,213.351,0
178,02.03 22:00,204.628,0
178,02.03 23:00,192.298,0
178,03.03 00:00,188.545,0
178,03.03 01:00,183.751,0
178,03.03 02:00,202.656,0
178,03.03 03:00,179.47,0
178,03.03 04:00,171.819,0
178,03.03 05:00,128.035,0
178,03.03 06:00,122.554,0
178,03.03 07:00,128.027,0
178,03.03 08:00,126.577,0
178,03.03 09:00,123.437,0
178,03.03 10:00,164.94,0
178,03.03 11:00,162.194,0
178,03.03 12:00,226.512,0
178,03.03 13:00,243.943,0
