18,01.03 00:00,82.179
18,01.03 01:00,77.277
18,01.03 02:00,76.542
18,01.03 03:00,74.188
18,01.03 04:00,73.447
18,01.03 05:00,73.427
18,01.03 06:00,73.936
18,01.03 07:00,77.635
18,01.03 08:00,84.764
18,01.03 09:00,88.306
18,01.03 10:00,98.521
18,01.03 11:00,101.653
18,01.03 12:00,102.486
18,01.03 13:00,104.607
18,01.03 14:00,103.182
18,01.03 15:00,107.584
18,01.03 16:00,106.326
18,01.03 17:00,105.799
18,01.03 18:00,101.164
18,01.03 19:00,97.617
18,01.03 20:00,91.613
18,01.03 21:00,90.59
18,01.03 22:00,87.022
18,01.03 23:00,84.874
18,02.03 00:00,79.56
18,02.03 01:00,79.986
18,02.03 02:00,79.082
18,02.03 03:00,77.198
18,02.03 04:00,75.64
18,02.03 05:00,76.706
18,02.03 06:00,76.6
18,02.03 07:00,77.787
18,02.03 08:00,86.5
18,02.03 09:00,86.711
18,02.03 10:00,90.546
18,02.03 11:00,98.074
18,02.03 12:00,99.166
18,02.03 13:00,100.874
18,02.03 14:00,103.556
18,02.03 15:00,105.829
18,02.03 16:00,105.302
18,02.03 17:00,103.669
18,02.03 18:00,101.422
18,02.03 19:00,98.473
18,02.03 20:00,89.978
18,02.03 21:00,87.039
18,02.03 22:00,82.399
18,02.03 23:00,82.772
18,03.03 00:00,80.846
18,03.03 01:00,80.148
18,03.03 02:00,76.095
18,03.03 03:00,74.992
18,03.03 04:00,73.281
18,03.03 05:00,73.157
18,03.03 06:00,74.455
18,03.03 07:00,75.958
18,03.03 08:00,86.875
18,03.03 09:00,86.263
18,03.03 10:00,91.86
18,03.03 11:00,96.867
18,03.03 12:00,103.511
18,03.03 13:00,107.402
18,03.03 14:00,104.463
18,03.03 15:00,104.762
18,03.03 16:00,108.842
18,03.03 17:00,105.913
18,03.03 18:00,99.159
18,03.03 19:00,97.985
18,03.03 20:00,89.892
18,03.03 21:00,86.846
18,03.03 22:00,82.343
18,03.03 23:00,85.556
18,04.03 00:00,80.635
18,04.03 01:00,80.055
18,04.03 02:00,79.141
18,04.03 03:00,76.822
18,04.03 04:00,75.732
18,04.03 05:00,76.049
18,04.03 06:00,74.696
18,04.03 07:00,75.87
18,04.03 08:00,86.613
18,04.03 09:00,87.249
18,04.03 10:00,89.875
18,04.03 11:00,100.616
18,04.03 12:00,106.61
18,04.03 13:00,106.973
18,04.03 14:00,104.662
18,04.03 15:00,107.434
18,04.03 16:00,109.377
18,04.03 17:00,107.771
18,04.03 18:00,99.933
18,04.03 19:00,99.005
18,04.03 20:00,90.049
18,04.03 21:00,87.624
18,04.03 22:00,84.224
18,04.03 23:00,83.539
18,05.03 00:00,57.02
18,05.03 01:00,80.453
18,05.03 02:00,80.401
18,05.03 03:00,82.391
18,05.03 04:00,82.588
18,05.03 05:00,77.321
18,05.03 06:00,75.096
18,05.03 07:00,76.622
18,05.03 08:00,74.527
18,05.03 09:00,75.013
18,05.03 10:00,77.528
18,05.03 11:00,78.536
18,05.03 12:00,79.856
18,05.03 13:00,82.047
18,05.03 14:00,83.523
18,05.03 15:00,83.156
18,05.03 16:00,86.83
