128,01.03 00:00,67.882
128,01.03 01:00,63.268
128,01.03 02:00,56.058
128,01.03 03:00,54.987
128,01.03 04:00,54.051
128,01.03 05:00,54.961
128,01.03 06:00,55.084
128,01.03 07:00,65.782
128,01.03 08:00,78.261
128,01.03 09:00,90.935
128,01.03 10:00,101.84
128,01.03 11:00,107.579
128,01.03 12:00,118.27
128,01.03 13:00,115.551
128,01.03 14:00,117.01
128,01.03 15:00,115.694
128,01.03 16:00,114.569
128,01.03 17:00,110.432
128,01.03 18:00,104.755
128,01.03 19:00,95.193
128,01.03 20:00,91.756
128,01.03 21:00,84.16
128,01.03 22:00,81.251
128,01.03 23:00,71.272
128,02.03 00:00,68.737
128,02.03 01:00,64.046
128,02.03 02:00,58.09
128,02.03 03:00,55.783
128,02.03 04:00,55.248
128,02.03 05:00,53.006
128,02.03 06:00,53.878
128,02.03 07:00,62.2
128,02.03 08:00,75.81
128,02.03 09:00,84.96
128,02.03 10:00,95.527
128,02.03 11:00,101.035
128,02.03 12:00,102.116
128,02.03 13:00,105.375
128,02.03 14:00,95.891
128,02.03 15:00,101.186
128,02.03 16:00,100.166
128,02.03 17:00,104.002
128,02.03 18:00,95.832
128,02.03 19:00,86.028
128,02.03 20:00,90.162
128,02.03 21:00,82.204
128,02.03 22:00,88.15
128,02.03 23:00,78.339
128,03.03 00:00,66.674
128,03.03 01:00,59.234
128,03.03 02:00,55.074
128,03.03 03:00,55.812
128,03.03 04:00,53.044
128,03.03 05:00,56.051
128,03.03 06:00,57.025
128,03.03 07:00,63.138
128,03.03 08:00,71.704
128,03.03 09:00,88.124
128,03.03 10:00,98.909
128,03.03 11:00,103.425
128,03.03 12:00,103.681
128,03.03 13:00,106.731
128,03.03 14:00,105.549
128,03.03 15:00,109.538
128,03.03 16:00,107.561
128,03.03 17:00,112.156
128,03.03 18:00,104.76
128,03.03 19:00,96.901
128,03.03 20:00,92.631
128,03.03 21:00,92.129
128,03.03 22:00,92.412
128,03.03 23:00,76.113
128,04.03 00:00,69.124
128,04.03 01:00,62.702
128,04.03 02:00,56.252
128,04.03 03:00,56.893
128,04.03 04:00,52.79
128,04.03 05:00,50.998
128,04.03 06:00,50.844
128,04.03 07:00,59.709
128,04.03 08:00,72.334
128,04.03 09:00,77.908
128,04.03 10:00,81.859
128,04.03 11:00,88.369
128,04.03 12:00,96.624
128,04.03 13:00,99.988
128,04.03 14:00,97.431
128,04.03 15:00,103.474
128,04.03 16:00,99.987
128,04.03 17:00,102.185
128,04.03 18:00,91.043
128,04.03 19:00,79.612
128,04.03 20:00,72.726
128,04.03 21:00,73.639
128,04.03 22:00,71.193
128,04.03 23:00,59.153
128,05.03 00:00,58.243
128,05.03 01:00,54.279
128,05.03 02:00,48.033
128,05.03 03:00,47.852
128,05.03 04:00,47.166
128,05.03 05:00,48.866
128,05.03 06:00,47.032
128,05.03 07:00,49.094
128,05.03 08:00,44.811
128,05.03 09:00,45.894
128,05.03 10:00,48.836
128,05.03 11:00,48.811
128,05.03 12:00,50.851
128,05.03 13:00,52.129
128,05.03 14:00,53.045
128,05.03 15:00,51.972
128,05.03 16:00,53.846
128,05.03 17:00,62.13
128,05.03 18:00,67.067
128,05.03 19:00,59.944
128,05.03 20:00,59.169
128,05.03 21:00,63.229
128,05.03 22:00,66.212
128,05.03 23:00,54.77
128,06.03 00:00,50.104
128,06.03 01:00,48.21
128,06.03 02:00,48.964
128,06.03 03:00,50.027
128,06.03 04:00,49.032
128,06.03 05:00,49.203
128,06.03 06:00,48.141
128,06.03 07:00,48.815
128,06.03 08:00,48.065
128,06.03 09:00,44.862
128,06.03 10:00,50.112
128,06.03 11:00,49.783
128,06.03 12:00,55.863
128,06.03 13:00,66.151
128,06.03 14:00,61.791
128,06.03 15:00,59.969
128,06.03 16:00,65.017
128,06.03 17:00,72.753
128,06.03 18:00,63.11
128,06.03 19:00,61.145
128,06.03 20:00,56.877
128,06.03 21:00,56.973
128,06.03 22:00,57.01
128,06.03 23:00,55.218
128,07.03 00:00,53.908
128,07.03 01:00,55.075
128,07.03 02:00,54.736
128,07.03 03:00,55.833
128,07.03 04:00,56.23
128,07.03 05:00,53.103
128,07.03 06:00,55.0
128,07.03 07:00,63.725
128,07.03 08:00,76.292
128,07.03 09:00,92.635
128,07.03 10:00,96.923
128,07.03 11:00,99.79
128,07.03 12:00,105.368
128,07.03 13:00,108.684
128,07.03 14:00,108.464
128,07.03 15:00,98.403
128,07.03 16:00,99.192
128,07.03 17:00,99.737
128,07.03 18:00,92.845
128,07.03 19:00,83.757
128,07.03 20:00,83.112
128,07.03 21:00,77.725
128,07.03 22:00,73.27
