196,01.03 00:00,76.892
196,01.03 01:00,62.863
196,01.03 02:00,85.576
196,01.03 03:00,62.285
196,01.03 04:00,109.827
196,01.03 05:00,85.356
196,01.03 06:00,76.757
196,01.03 07:00,65.195
196,01.03 08:00,97.752
196,01.03 09:00,88.151
196,01.03 10:00,112.539
196,01.03 11:00,72.942
196,01.03 12:00,52.929
196,01.03 13:00,77.086
196,01.03 14:00,57.187
196,01.03 15:00,77.345
196,01.03 16:00,65.75
196,01.03 17:00,56.162
196,01.03 18:00,68.318
196,01.03 19:00,93.122
196,01.03 20:00,80.903
196,01.03 21:00,79.853
196,01.03 22:00,81.156
196,01.03 23:00,80.234
196,02.03 00:00,52.93
196,02.03 01:00,74.143
196,02.03 02:00,73.946
196,02.03 03:00,77.308
196,02.03 04:00,87.741
196,02.03 05:00,76.268
196,02.03 06:00,77.225
196,02.03 07:00,85.086
196,02.03 08:00,85.351
196,02.03 09:00,75.646
196,02.03 10:00,77.304
196,02.03 11:00,88.197
196,02.03 12:00,67.676
196,02.03 13:00,65.145
196,02.03 14:00,92.336
196,02.03 15:00,80.201
196,02.03 16:00,76.758
196,02.03 17:00,67.859
196,02.03 18:00,77.163
196,02.03 19:00,80.216
196,02.03 20:00,76.643
196,02.03 21:00,80.316
196,02.03 22:00,55.938
196,02.03 23:00,65.081
196,03.03 00:00,49.014
196,03.03 01:00,56.754
196,03.03 02:00,60.888
196,03.03 03:00,85.384
196,03.03 04:00,72.737
196,03.03 05:00,109.322
196,03.03 06:00,97.384
196,03.03 07:00,80.244
196,03.03 08:00,67.902
196,03.03 09:00,73.119
196,03.03 10:00,73.106
196,03.03 11:00,84.881
196,03.03 12:00,52.912
196,03.03 13:00,66.516
196,03.03 14:00,77.244
196,03.03 15:00,65.064
196,03.03 16:00,76.903
196,03.03 17:00,77.076
196,03.03 18:00,77.358
196,03.03 19:00,76.946
196,03.03 20:00,89.188
196,03.03 21:00,64.894
196,03.03 22:00,89.122
196,03.03 23:00,68.671
196,04.03 00:00,62.132
196,04.03 01:00,73.765
196,04.03 02:00,99.472
196,04.03 03:00,85.316
196,04.03 04:00,72.92
196,04.03 05:00,73.027
196,04.03 06:00,62.004
196,04.03 07:00,81.201
196,04.03 08:00,73.252
196,04.03 09:00,60.929
196,04.03 10:00,73.226
196,04.03 11:00,67.874
196,04.03 12:00,64.939
196,04.03 13:00,64.838
196,04.03 14:00,77.214
196,04.03 15:00,72.269
196,04.03 16:00,65.149
196,04.03 17:00,72.258
196,04.03 18:00,76.662
196,04.03 19:00,49.003
196,04.03 20:00,76.659
196,04.03 21:00,77.168
196,04.03 22:00,88.995
196,04.03 23:00,76.881
196,05.03 00:00,60.886
196,05.03 01:00,61.093
196,05.03 02:00,62.417
196,05.03 03:00,61.035
196,05.03 04:00,80.699
196,05.03 05:00,85.167
196,05.03 06:00,61.07
196,05.03 07:00,72.896
196,05.03 08:00,73.055
196,05.03 09:00,73.237
196,05.03 10:00,84.906
196,05.03 11:00,72.906
196,05.03 12:00,65.112
196,05.03 13:00,52.941
196,05.03 14:00,76.754
196,05.03 15:00,64.711
196,05.03 16:00,52.796
196,05.03 17:00,53.143
196,05.03 18:00,50.87
196,05.03 19:00,65.317
196,05.03 20:00,52.911
196,05.03 21:00,52.827
196,05.03 22:00,65.146
196,05.03 23:00,100.69
196,06.03 00:00,61.861
196,06.03 01:00,74.021
196,06.03 02:00,92.684
196,06.03 03:00,86.052
196,06.03 04:00,74.743
196,06.03 05:00,73.12
196,06.03 06:00,62.145
196,06.03 07:00,73.781
196,06.03 08:00,62.11
196,06.03 09:00,72.883
196,06.03 10:00,73.024
196,06.03 11:00,60.734
196,06.03 12:00,65.209
196,06.03 13:00,89.369
196,06.03 14:00,101.086
196,06.03 15:00,77.129
196,06.03 16:00,83.896
196,06.03 17:00,89.304
196,06.03 18:00,100.883
196,06.03 19:00,88.716
196,06.03 20:00,89.047
196,06.03 21:00,92.524
196,06.03 22:00,89.026
196,06.03 23:00,76.648
196,07.03 00:00,73.803
196,07.03 01:00,49.971
196,07.03 02:00,61.933
196,07.03 03:00,61.128
196,07.03 04:00,72.857
196,07.03 05:00,62.19
196,07.03 06:00,61.076
196,07.03 07:00,49.133
196,07.03 08:00,72.712
196,07.03 09:00,60.823
