134,01.03 00:00,57.981
134,01.03 01:00,54.797
134,01.03 02:00,53.042
134,01.03 03:00,55.267
134,01.03 04:00,54.087
134,01.03 05:00,55.255
134,01.03 06:00,82.225
134,01.03 07:00,85.386
134,01.03 08:00,106.297
134,01.03 09:00,114.871
134,01.03 10:00,121.559
134,01.03 11:00,123.779
134,01.03 12:00,125.01
134,01.03 13:00,120.683
134,01.03 14:00,117.468
134,01.03 15:00,117.92
134,01.03 16:00,119.508
134,01.03 17:00,114.438
134,01.03 18:00,113.502
134,01.03 19:00,107.78
134,01.03 20:00,94.263
134,01.03 21:00,93.782
134,01.03 22:00,79.888
134,01.03 23:00,57.115
134,02.03 00:00,51.976
134,02.03 01:00,51.13
134,02.03 02:00,50.224
134,02.03 03:00,52.072
134,02.03 04:00,51.841
134,02.03 05:00,52.837
134,02.03 06:00,82.838
134,02.03 07:00,90.092
134,02.03 08:00,106.538
134,02.03 09:00,112.029
134,02.03 10:00,127.063
134,02.03 11:00,130.474
134,02.03 12:00,132.724
134,02.03 13:00,136.172
134,02.03 14:00,136.208
134,02.03 15:00,136.541
134,02.03 16:00,137.61
134,02.03 17:00,124.584
134,02.03 18:00,85.111
134,02.03 19:00,77.928
134,02.03 20:00,76.083
134,02.03 21:00,78.734
134,02.03 22:00,74.281
134,02.03 23:00,59.096
134,03.03 00:00,77.054
134,03.03 01:00,81.061
134,03.03 02:00,81.7
134,03.03 03:00,83.171
134,03.03 04:00,84.367
134,03.03 05:00,83.585
134,03.03 06:00,86.312
134,03.03 07:00,90.176
134,03.03 08:00,107.073
134,03.03 09:00,116.812
134,03.03 10:00,121.757
134,03.03 11:00,128.504
134,03.03 12:00,132.385
134,03.03 13:00,132.952
134,03.03 14:00,137.548
134,03.03 15:00,139.355
134,03.03 16:00,136.374
134,03.03 17:00,126.851
134,03.03 18:00,91.692
134,03.03 19:00,84.762
134,03.03 20:00,82.825
134,03.03 21:00,84.276
134,03.03 22:00,72.995
134,03.03 23:00,60.858
134,04.03 00:00,76.977
134,04.03 01:00,85.769
134,04.03 02:00,84.822
134,04.03 03:00,85.747
134,04.03 04:00,84.083
134,04.03 05:00,83.943
134,04.03 06:00,99.206
134,04.03 07:00,116.061
134,04.03 08:00,127.219
134,04.03 09:00,135.332
134,04.03 10:00,139.483
134,04.03 11:00,139.629
134,04.03 12:00,135.456
134,04.03 13:00,143.182
134,04.03 14:00,141.322
134,04.03 15:00,145.958
134,04.03 16:00,146.392
134,04.03 17:00,146.209
134,04.03 18:00,144.22
134,04.03 19:00,114.881
134,04.03 20:00,112.405
134,04.03 21:00,102.454
134,04.03 22:00,97.941
134,04.03 23:00,84.408
134,05.03 00:00,78.342
134,05.03 01:00,77.36
134,05.03 02:00,72.767
134,05.03 03:00,73.304
134,05.03 04:00,70.941
134,05.03 05:00,72.813
134,05.03 06:00,92.673
134,05.03 07:00,120.71
134,05.03 08:00,120.827
134,05.03 09:00,121.429
134,05.03 10:00,118.441
134,05.03 11:00,124.375
134,05.03 12:00,124.524
134,05.03 13:00,120.496
134,05.03 14:00,116.315
134,05.03 15:00,109.226
134,05.03 16:00,98.236
134,05.03 17:00,96.276
134,05.03 18:00,79.006
134,05.03 19:00,78.952
134,05.03 20:00,79.257
134,05.03 21:00,79.321
134,05.03 22:00,78.164
134,05.03 23:00,81.097
134,06.03 00:00,79.732
134,06.03 01:00,80.699
134,06.03 02:00,75.051
134,06.03 03:00,76.889
134,06.03 04:00,76.374
134,06.03 05:00,75.8
134,06.03 06:00,75.735
134,06.03 07:00,74.714
134,06.03 08:00,71.282
134,06.03 09:00,68.954
134,06.03 10:00,67.845
134,06.03 11:00,67.804
134,06.03 12:00,70.051
134,06.03 13:00,68.975
134,06.03 14:00,68.812
134,06.03 15:00,67.776
134,06.03 16:00,67.717
134,06.03 17:00,69.323
134,06.03 18:00,72.866
134,06.03 19:00,72.117
134,06.03 20:00,72.935
134,06.03 21:00,72.331
134,06.03 22:00,73.826
134,06.03 23:00,72.899
134,07.03 00:00,73.242
134,07.03 01:00,73.35
134,07.03 02:00,76.202
134,07.03 03:00,74.339
134,07.03 04:00,73.043
134,07.03 05:00,72.13
134,07.03 06:00,91.211
134,07.03 07:00,98.293
134,07.03 08:00,108.466
134,07.03 09:00,116.086
134,07.03 10:00,121.443
134,07.03 11:00,126.689
134,07.03 12:00,126.664
134,07.03 13:00,126.49
134,07.03 14:00,128.485
134,07.03 15:00,126.364
134,07.03 16:00,128.806
134,07.03 17:00,127.212
134,07.03 18:00,115.068
134,07.03 19:00,112.689
134,07.03 20:00,110.758
134,07.03 21:00,91.827
134,07.03 22:00,91.919
134,07.03 23:00,63.68
134,08.03 00:00,63.853
134,08.03 01:00,62.901
134,08.03 02:00,64.306
134,08.03 03:00,63.254
134,08.03 04:00,63.141
134,08.03 05:00,62.259
134,08.03 06:00,87.397
134,08.03 07:00,86.972
134,08.03 08:00,102.759
134,08.03 09:00,118.323
134,08.03 10:00,129.911
134,08.03 11:00,128.403
134,08.03 12:00,129.618
134,08.03 13:00,126.491
134,08.03 14:00,131.785
134,08.03 15:00,130.306
134,08.03 16:00,121.245
134,08.03 17:00,121.563
134,08.03 18:00,113.686
134,08.03 19:00,104.702
134,08.03 20:00,98.077
134,08.03 21:00,107.345
134,08.03 22:00,89.931
134,08.03 23:00,57.772
134,09.03 00:00,55.848
134,09.03 01:00,56.99
134,09.03 02:00,59.249
134,09.03 03:00,57.16
134,09.03 04:00,57.823
134,09.03 05:00,55.952
134,09.03 06:00,82.651
134,09.03 07:00,98.682
134,09.03 08:00,110.402
134,09.03 09:00,112.925
134,09.03 10:00,119.507
134,09.03 11:00,126.151
134,09.03 12:00,127.385
134,09.03 13:00,126.675
134,09.03 14:00,127.115
134,09.03 15:00,139.074
134,09.03 16:00,135.781
134,09.03 17:00,124.488
134,09.03 18:00,122.044
134,09.03 19:00,112.753
134,09.03 20:00,102.891
134,09.03 21:00,102.071
134,09.03 22:00,95.351
134,09.03 23:00,68.937
134,10.03 00:00,64.966
134,10.03 01:00,65.976
134,10.03 02:00,65.252
134,10.03 03:00,65.825
134,10.03 04:00,66.84
134,10.03 05:00,67.038
134,10.03 06:00,88.214
134,10.03 07:00,87.636
134,10.03 08:00,102.915
134,10.03 09:00,116.391
134,10.03 10:00,120.633
134,10.03 11:00,132.238
134,10.03 12:00,138.609
134,10.03 13:00,134.295
134,10.03 14:00,137.005
134,10.03 15:00,135.552
134,10.03 16:00,128.556
134,10.03 17:00,123.958
134,10.03 18:00,108.545
134,10.03 19:00,108.888
134,10.03 20:00,101.792
134,10.03 21:00,91.235
134,10.03 22:00,91.297
134,10.03 23:00,63.274
134,11.03 00:00,62.972
134,11.03 01:00,61.708
134,11.03 02:00,62.951
134,11.03 03:00,62.97
134,11.03 04:00,62.877
134,11.03 05:00,62.982
134,11.03 06:00,94.227
134,11.03 07:00,93.789
134,11.03 08:00,112.835
134,11.03 09:00,120.895
134,11.03 10:00,133.65
134,11.03 11:00,136.991
134,11.03 12:00,142.49
134,11.03 13:00,139.052
134,11.03 14:00,134.085
134,11.03 15:00,117.729
134,11.03 16:00,107.405
134,11.03 17:00,101.719
134,11.03 18:00,105.81
134,11.03 19:00,77.709
134,11.03 20:00,76.769
134,11.03 21:00,80.237
134,11.03 22:00,75.914
134,11.03 23:00,65.229
134,12.03 00:00,66.831
134,12.03 01:00,67.286
134,12.03 02:00,67.232
134,12.03 03:00,67.999
134,12.03 04:00,67.784
134,12.03 05:00,67.759
134,12.03 06:00,80.67
134,12.03 07:00,94.537
134,12.03 08:00,94.434
134,12.03 09:00,92.631
134,12.03 10:00,100.383
134,12.03 11:00,92.9
134,12.03 12:00,87.989
134,12.03 13:00,89.725
134,12.03 14:00,84.683
134,12.03 15:00,85.893
134,12.03 16:00,82.924
134,12.03 17:00,77.868
134,12.03 18:00,59.135
134,12.03 19:00,57.728
134,12.03 20:00,59.019
134,12.03 21:00,58.99
134,12.03 22:00,58.959
134,12.03 23:00,60.156
134,13.03 00:00,58.85
134,13.03 01:00,61.236
134,13.03 02:00,61.211
134,13.03 04:00,61.902
134,13.03 05:00,63.942
134,13.03 06:00,64.204
134,13.03 07:00,72.828
134,13.03 08:00,69.828
134,13.03 09:00,62.88
134,13.03 10:00,60.946
134,13.03 11:00,59.15
134,13.03 12:00,56.755
134,13.03 13:00,58.964
134,13.03 14:00,62.116
134,13.03 15:00,58.846
134,13.03 16:00,56.215
134,13.03 17:00,56.167
134,13.03 18:00,53.016
134,13.03 19:00,58.9
134,13.03 20:00,60.963
134,13.03 21:00,57.952
134,13.03 22:00,57.816
134,13.03 23:00,60.743
134,14.03 00:00,57.968
134,14.03 01:00,57.913
134,14.03 02:00,58.235
134,14.03 03:00,58.018
134,14.03 04:00,60.134
134,14.03 05:00,59.748
134,14.03 06:00,84.337
134,14.03 07:00,89.298
134,14.03 08:00,100.994
134,14.03 09:00,105.853
134,14.03 10:00,108.966
134,14.03 11:00,110.463
134,14.03 12:00,111.549
134,14.03 13:00,113.462
134,14.03 14:00,121.266
134,14.03 15:00,127.915
134,14.03 16:00,130.217
134,14.03 17:00,124.25
134,14.03 18:00,102.853
134,14.03 19:00,98.788
134,14.03 20:00,97.125
134,14.03 21:00,94.722
134,14.03 22:00,88.31
134,14.03 23:00,63.286
134,15.03 00:00,62.798
134,15.03 01:00,61.895
134,15.03 02:00,60.73
134,15.03 03:00,61.193
134,15.03 04:00,58.832
134,15.03 05:00,60.043
134,15.03 06:00,87.431
134,15.03 07:00,87.381
134,15.03 08:00,106.847
134,15.03 09:00,115.713
134,15.03 10:00,116.027
134,15.03 11:00,114.138
134,15.03 12:00,115.776
134,15.03 13:00,126.51
134,15.03 14:00,130.182
134,15.03 15:00,129.257
134,15.03 16:00,127.64
134,15.03 17:00,116.701
134,15.03 18:00,97.727
134,15.03 19:00,91.166
134,15.03 20:00,92.587
134,15.03 21:00,89.856
134,15.03 22:00,87.359
134,15.03 23:00,55.726
134,16.03 00:00,51.874
134,16.03 01:00,51.059
134,16.03 02:00,53.949
134,16.03 03:00,51.021
134,16.03 04:00,52.141
134,16.03 05:00,53.786
134,16.03 06:00,85.058
134,16.03 07:00,83.059
134,16.03 08:00,98.222
134,16.03 09:00,105.956
134,16.03 10:00,112.106
134,16.03 11:00,110.807
134,16.03 12:00,112.298
134,16.03 13:00,112.589
134,16.03 14:00,126.603
134,16.03 15:00,125.822
134,16.03 16:00,119.277
134,16.03 17:00,115.565
134,16.03 18:00,97.749
134,16.03 19:00,92.606
134,16.03 20:00,94.323
134,16.03 21:00,87.214
134,16.03 22:00,89.946
134,16.03 23:00,61.109
134,17.03 00:00,55.96
134,17.03 01:00,57.181
134,17.03 02:00,57.087
134,17.03 03:00,56.27
134,17.03 04:00,54.851
134,17.03 05:00,57.149
134,17.03 06:00,90.163
134,17.03 07:00,87.056
134,17.03 08:00,91.905
134,17.03 09:00,101.314
134,17.03 10:00,113.455
134,17.03 11:00,115.499
134,17.03 12:00,115.356
134,17.03 13:00,113.585
134,17.03 14:00,113.23
134,17.03 15:00,110.805
134,17.03 16:00,110.481
134,17.03 17:00,110.808
134,17.03 18:00,95.296
134,17.03 19:00,98.058
134,17.03 20:00,91.435
134,17.03 21:00,88.043
134,17.03 22:00,87.688
134,17.03 23:00,63.766
134,18.03 00:00,62.077
134,18.03 01:00,57.167
134,18.03 02:00,53.262
134,18.03 03:00,53.948
134,18.03 04:00,52.97
134,18.03 05:00,53.899
134,18.03 06:00,89.913
134,18.03 07:00,88.671
134,18.03 08:00,92.954
134,18.03 09:00,103.555
134,18.03 10:00,112.325
134,18.03 11:00,119.647
134,18.03 12:00,115.281
134,18.03 13:00,99.792
134,18.03 14:00,97.894
134,18.03 15:00,93.828
134,18.03 16:00,95.316
134,18.03 17:00,93.737
134,18.03 18:00,90.652
134,18.03 19:00,68.21
134,18.03 20:00,75.213
134,18.03 21:00,66.871
134,18.03 22:00,65.102
134,18.03 23:00,65.876
134,19.03 00:00,58.755
134,19.03 01:00,56.852
134,19.03 02:00,56.748
134,19.03 03:00,59.135
134,19.03 04:00,56.139
134,19.03 05:00,56.846
134,19.03 06:00,61.184
134,19.03 07:00,87.675
134,19.03 08:00,91.742
134,19.03 09:00,86.643
134,19.03 10:00,87.722
134,19.03 11:00,90.379
134,19.03 12:00,87.342
134,19.03 13:00,95.56
134,19.03 14:00,94.033
134,19.03 15:00,84.689
134,19.03 16:00,83.299
134,19.03 17:00,82.38
134,19.03 18:00,56.968
134,19.03 19:00,58.119
134,19.03 20:00,62.738
134,19.03 21:00,61.824
134,19.03 22:00,63.75
134,19.03 23:00,64.927
134,20.03 00:00,61.903
134,20.03 01:00,61.069
134,20.03 02:00,57.041
134,20.03 03:00,57.822
134,20.03 04:00,55.898
134,20.03 05:00,54.963
134,20.03 06:00,54.908
134,20.03 07:00,58.553
134,20.03 08:00,58.76
134,20.03 09:00,59.069
134,20.03 10:00,53.965
134,20.03 11:00,54.966
